Name,FIFA_POS,Country
Fahad Al-Muwallad,FW,Saudia Arabia
Mohammad Al-Sahlawi,FW,Saudia Arabia
Osama Hawsawi,DF,Saudia Arabia
Yahya Al-Shehri,Midfielder,Saudia Arabia
Taisir Al-Jassim,Midfielder,Saudia Arabia
Salem Al-Dawsari,Midfielder,Saudia Arabia
Yasser Al-Shahrani,DF,Saudia Arabia
Salman Al-Faraj,Midfielder,Saudia Arabia
Yasser Al-Mosailem,GK,Saudia Arabia
Omar Hawsawi,DF,Saudia Arabia
Abdulmalek Al-Khaibri,Midfielder,Saudia Arabia
Abdullah Al-Mayouf,GK,Saudia Arabia
Motaz Hawsawi,DF,Saudia Arabia
Mansoor Al-Harbi,DF,Saudia Arabia
Housain Al-Moqahwi,Midfielder,Saudia Arabia
Abdullah Otayf,Midfielder,Saudia Arabia
Hattan Bahebri,Midfielder,Saudia Arabia
Mohamed Kanno,Midfielder,Saudia Arabia
Abdullah Al-Khaibari,Midfielder,Saudia Arabia
Muhannad Assiri,FW,Saudia Arabia
Mohammed Al-Owais,GK,Saudia Arabia
Ali Al-Bulaihi,DF,Saudia Arabia
Mohammed Al-Breik,DF,Saudia Arabia
Igor Akinfeev,GK,Russia
Artem Dzyuba,FW,Russia
Fyodor Smolov,FW,Russia
Alan Dzagoev,Midfielder,Russia
Sergei Ignashevich,DF,Russia
Yuri Zhirkov,Midfielder,Russia
Aleksandr Samedov,Midfielder,Russia
Aleksandr Golovin,Midfielder,Russia
Igor Smolnikov,DF,Russia
Mário Figueira Fernandes,DF,Russia
Aleksei Miranchuk,Midfielder,Russia
Denis Cheryshev,Midfielder,Russia
Roman Zobnin,Midfielder,Russia
Aleksandr Yerokhin,Midfielder,Russia
Vladimir Gabulov,GK,Russia
Vladimir Granat,DF,Russia
Andrei Semyonov,DF,Russia
Yury Gazinsky,Midfielder,Russia
Daler Kuzyayev,Midfielder,Russia
Fyodor Kudryashov,DF,Russia
Ilya Kutepov,DF,Russia
Andrey Lunyov,GK,Russia
Anton Miranchuk,Midfielder,Russia
Medhi Benatia,DF,Morocco
Hakim Ziyech,Midfielder,Morocco
Younès Belhanda,Midfielder,Morocco
Mbark Boussoufa,Midfielder,Morocco
Nordin Amrabat,FW,Morocco
Manuel da Costa,DF,Morocco
Fayçal Fajr,Midfielder,Morocco
Mehdi Carcela,Midfielder,Morocco
Nabil Dirar,Midfielder,Morocco
Karim El Ahmadi,Midfielder,Morocco
Munir Mohand Mohamedi,GK,Morocco
Yassine Bounou,GK,Morocco
Amine Harit,Midfielder,Morocco
Achraf Hakimi,DF,Morocco
Sofyan Amrabat,Midfielder,Morocco
Khalid Boutaïb,FW,Morocco
Hamza Mendyl,DF,Morocco
Aziz Bouhaddouz,FW,Morocco
Youssef Aït Bennasser,Midfielder,Morocco
Ayoub El Kaabi,FW,Morocco
Romain Saïss,Midfielder,Morocco
Ahmed Reda Tagnaouti,GK,Morocco
Youssef En-Nesyri,FW,Morocco
Mehdi Taremi,FW,Iran
Sardar Azmoun,FW,Iran
Ramin Rezaeian,DF,Iran
Alireza Jahanbakhsh,FW,Iran
Alireza Beiranvand,GK,Iran
Ashkan Dejagah,Midfielder,Iran
Reza Ghoochannejhad,FW,Iran
Karim Ansarifard,FW,Iran
Masoud Shojaei,Midfielder,Iran
Saeid Ezatolahi,Midfielder,Iran
Ehsan Hajsafi,Midfielder,Iran
Morteza Pouraliganji,DF,Iran
Omid Ebrahimi,Midfielder,Iran
Saman Ghoddos,FW,Iran
Vahid Amiri,Midfielder,Iran
Milad Mohammadi,DF,Iran
Amir Abedzadeh,GK,Iran
Pejman Montazeri,DF,Iran
Mohammad Reza Khanzadeh,DF,Iran
Rouzbeh Cheshmi,DF,Iran
Mehdi Torabi,Midfielder,Iran
Majid Hosseini,DF,Iran
Mohammad Rashid Mazaheri,GK,Iran
Antoine Griezmann,FW,France
Paul Pogba,Midfielder,France
Olivier Giroud,FW,France
Hugo Lloris,GK,France
Kylian Mbappé,FW,France
Ousmane Dembélé,FW,France
Nabil Fekir,FW,France
N'Golo Kanté,Midfielder,France
Blaise Matuidi,Midfielder,France
Raphaël Varane,DF,France
Benjamin Pavard,DF,France
Adil Rami,DF,France
Lucas Hernández,DF,France
Samuel Umtiti,DF,France
Florian Thauvin,FW,France
Steve Mandanda,GK,France
Steven Nzonzi,Midfielder,France
Corentin Tolisso,Midfielder,France
Benjamin Mendy,DF,France
Thomas Lemar,Midfielder,France
Alphonse Areola,GK,France
Presnel Kimpembe,DF,France
Djibril Sidibé,DF,France
Tim Cahill,FW,Australia
Mile Jedinak,Midfielder,Australia
Mathew Leckie,Midfielder,Australia
Aaron Mooy,Midfielder,Australia
Mathew Ryan,GK,Australia
Massimo Luongo,Midfielder,Australia
Jamie Maclaren,FW,Australia
Mark Milligan,Midfielder,Australia
Tom Rogic,Midfielder,Australia
Daniel Arzani,Midfielder,Australia
Robbie Kruse,FW,Australia
Tomi Juric,FW,Australia
Trent Sainsbury,DF,Australia
Andrew Nabbout,Midfielder,Australia
Brad Jones,GK,Australia
Josh Risdon,DF,Australia
Aziz Behich,DF,Australia
James Meredith,DF,Australia
Milos Degenek,DF,Australia
Dimitri Petratos,FW,Australia
Matthew Jurman,DF,Australia
Jackson Irvine,Midfielder,Australia
Danny Vukovic,GK,Australia
Mohamed Salah,FW,Egypt
Essam El-Hadary,GK,Egypt
Mohamed Elneny,Midfielder,Egypt
Mahmoud Hassan,Midfielder,Egypt
Abdallah Said,Midfielder,Egypt
Kahraba,Midfielder,Egypt
Shikabala,Midfielder,Egypt
Sherif Ekramy,GK,Egypt
Ahmed Hegazi,DF,Egypt
Ahmed Fathy,DF,Egypt
Ahmed Elmohamady,Midfielder,Egypt
Marwan Mohsen,FW,Egypt
Saad Samir,DF,Egypt
Ramadan Sobhi,FW,Egypt
Mohamed Abdel-Shafy,DF,Egypt
Ali Gabr,DF,Egypt
Mohamed El-Shenawy,GK,Egypt
Omar Gaber,DF,Egypt
Sam Morsy,Midfielder,Egypt
Amr Warda,Midfielder,Egypt
Ayman Ashraf,DF,Egypt
Mahmoud Hamdi,DF,Egypt
Tarek Hamed,Midfielder,Egypt
Luis Suárez,FW,Uruguay
Edinson Cavani,FW,Uruguay
Diego Godín,DF,Uruguay
Fernando Muslera,GK,Uruguay
José Giménez,DF,Uruguay
Cristian Rodríguez,Midfielder,Uruguay
Maxi Pereira,DF,Uruguay
Martín Cáceres,DF,Uruguay
Sebastián Coates,DF,Uruguay
Carlos Andrés Sánchez,Midfielder,Uruguay
Cristhian Stuani,FW,Uruguay
Giorgian De Arrascaeta,Midfielder,Uruguay
Martín Silva,GK,Uruguay
Gastón Silva,DF,Uruguay
Rodrigo Bentancur,Midfielder,Uruguay
Matías Vecino,Midfielder,Uruguay
Diego Laxalt,Midfielder,Uruguay
Lucas Torreira,Midfielder,Uruguay
Nahitan Nández,Midfielder,Uruguay
Maximiliano Gómez González,FW,Uruguay
Guillermo Varela,DF,Uruguay
Martín Campaña,GK,Uruguay
Jonathan Urretaviscaya,Midfielder,Uruguay
Cristiano Ronaldo,FW,Portugal
Pepe,DF,Portugal
Ricardo Quaresma,Midfielder,Portugal
Rui Patrício,GK,Portugal
João Moutinho,Midfielder,Portugal
João Mário,Midfielder,Portugal
Bruno Alves,DF,Portugal
Raphaël Guerreiro,DF,Portugal
William Carvalho,Midfielder,Portugal
Adrien Silva,Midfielder,Portugal
Bernardo Silva,Midfielder,Portugal
José Fonte,DF,Portugal
André Silva,FW,Portugal
Cédric Soares,DF,Portugal
Anthony Lopes,GK,Portugal
Gonçalo Guedes,Midfielder,Portugal
Beto,GK,Portugal
Gelson Martins,FW,Portugal
Manuel Fernandes,Midfielder,Portugal
Mário Rui,DF,Portugal
Ricardo Domingos Barbosa Pereira,DF,Portugal
Bruno Fernandes,Midfielder,Portugal
Rúben Dias,DF,Portugal
Andrés Iniesta,Midfielder,Spain
Sergio Ramos,DF,Spain
Gerard Piqué,DF,Spain
Isco,Midfielder,Spain
David de Gea,GK,Spain
Diego Costa,FW,Spain
David Silva,Midfielder,Spain
Sergio Busquets,Midfielder,Spain
Thiago Alcântara,Midfielder,Spain
Jordi Alba,DF,Spain
Dani Carvajal,DF,Spain
Marco Asensio,Midfielder,Spain
Rodrigo,FW,Spain
Koke,Midfielder,Spain
César Azpilicueta,DF,Spain
Álvaro Odriozola,DF,Spain
Pepe Reina,GK,Spain
Iago Aspas,FW,Spain
Nacho,DF,Spain
Saúl Ñíguez,Midfielder,Spain
Nacho Monreal,DF,Spain
Lucas Vázquez,Midfielder,Spain
Kepa Arrizabalaga,GK,Spain
Lionel Messi,FW,Argentina
Paulo Dybala,FW,Argentina
Gonzalo Higuaín,FW,Argentina
Sergio Agüero,FW,Argentina
Ángel Di María,Midfielder,Argentina
Javier Mascherano,DF,Argentina
Franco Armani,GK,Argentina
Cristian Pavón,FW,Argentina
Willy Caballero,GK,Argentina
Marcos Rojo,DF,Argentina
Lucas Biglia,Midfielder,Argentina
Nicolás Otamendi,DF,Argentina
Maximiliano Meza,Midfielder,Argentina
Giovani Lo Celso,Midfielder,Argentina
Cristian Ansaldi,DF,Argentina
Éver Banega,Midfielder,Argentina
Nahuel Guzmán,GK,Argentina
Federico Fazio,DF,Argentina
Eduardo Salvio,Midfielder,Argentina
Nicolás Tagliafico,DF,Argentina
Gabriel Mercado,DF,Argentina
Marcos Acuña,FW,Argentina
Enzo Pérez,Midfielder,Argentina
Gylfi Sigurðsson,Midfielder,Iceland
Aron Gunnarsson,Midfielder,Iceland
Birkir Bjarnason,Midfielder,Iceland
Ragnar Sigurðsson,DF,Iceland
Hannes Þór Halldórsson,GK,Iceland
Jóhann Berg Guðmundsson,Midfielder,Iceland
Kári Árnason,Midfielder,Iceland
Jón Daði Böðvarsson,FW,Iceland
Alfreð Finnbogason,FW,Iceland
Birkir Már Sævarsson,DF,Iceland
Ari Freyr Skúlason,DF,Iceland
Sverrir Ingi Ingason,DF,Iceland
Emil Hallfreðsson,Midfielder,Iceland
Hörður Björgvin Magnússon,DF,Iceland
Rúrik Gíslason,FW,Iceland
Ólafur Ingi Skúlason,Midfielder,Iceland
Hólmar Örn Eyjólfsson,DF,Iceland
Björn Bergmann Sigurðarson,FW,Iceland
Albert Guðmundsson,FW,Iceland
Frederik Schram,GK,Iceland
Rúnar Alex Rúnarsson,GK,Iceland
Arnór Ingvi Traustason,Midfielder,Iceland
Samúel Friðjónsson,Midfielder,Iceland
Paolo Guerrero,FW,Peru
Jefferson Farfán,FW,Peru
Christian Cueva,Midfielder,Peru
Raúl Ruidíaz,FW,Peru
André Carrillo,FW,Peru
Miguel Trauco,DF,Peru
Pedro Gallese,GK,Peru
Alberto Junior Rodríguez,DF,Peru
Edison Flores,Midfielder,Peru
Luis Advíncula,DF,Peru
Yoshimar Yotún,Midfielder,Peru
Renato Tapia,Midfielder,Peru
Aldo Corzo,DF,Peru
Christian Ramos,DF,Peru
Paolo Hurtado,Midfielder,Peru
Miguel Araujo,DF,Peru
Wilder Cartagena,Midfielder,Peru
José Carvallo,GK,Peru
Anderson Santamaría,DF,Peru
Andy Polo,FW,Peru
Nilson Loyola,DF,Peru
Pedro Aquino Sánchez,Midfielder,Peru
Carlos Cáceda,GK,Peru
Eiji Kawashima,GK,Japan
Naomichi Ueda,DF,Japan
Gen Shōji,DF,Japan
Keisuke Honda,MF,Japan
Yūto Nagatomo,DF,Japan
Wataru Endō,DF,Japan
Gaku Shibasaki,MF,Japan
Genki Haraguchi,MF,Japan
Shinji Okazaki,FW,Japan
Shinji Kagawa,MF,Japan
Takashi Usami,MF,Japan
Masaaki Higashiguchi,GK,Japan
Yoshinori Mutō,FW,Japan
Takashi Inui,MF,Japan
Yūya Ōsako,FW,Japan
Hotaru Yamaguchi,MF,Japan
Makoto Hasebe(Captain),MF,Japan
Ryota Oshima,MF,Japan
Hiroki Sakai,DF,Japan
Tomoaki Makino,DF,Japan
Gōtoku Sakai,DF,Japan
Maya Yoshida,DF,Japan
Kōsuke Nakamura,GK,Japan
José de Jesús Corona,GK,Mexico
Alfredo Talavera,GK,Mexico
Guillermo Ochoa,GK,Mexico
Hugo Ayala,DF,Mexico
Carlos Salcedo,DF,Mexico
Rafael Márquez,DF,Mexico
Miguel Layún,DF,Mexico
Héctor Moreno,DF,Mexico
Edson Álvarez,DF,Mexico
Jesús Gallardo,DF,Mexico
Érick Gutiérrez,MF,Mexico
Jonathan dos Santos,MF,Mexico
Marco Fabián,MF,Mexico
Giovani dos Santos,MF,Mexico
Héctor Herrera,MF,Mexico
Andrés Guardado (Captain),MF,Mexico
Javier Aquino,MF,Mexico
Raúl Jiménez,FW,Mexico
Carlos Vela,FW,Mexico
Javier Hernández,FW,Mexico
Jesús Manuel Corona,FW,Mexico
Oribe Peralta,FW,Mexico
Hirving Lozano,FW,Mexico
Kasper Schmeichel (Vice-Captain),GK,Denmark
Jonas Lössl,GK,Denmark
Frederik Rønnow,GK,Denmark
Jannik Vestergaard,DF,Denmark
Simon Kjær (Captain),DF,Denmark
Jonas Knudsen,DF,Denmark
Andreas Christensen,DF,Denmark
Mathias Jørgensen,DF,Denmark
Henrik Dalsgaard,DF,Denmark
Jens Stryger Larsen,DF,Denmark
Michael Krohn-Dehli,MF,Denmark
William Kvist,MF,Denmark
Thomas Delaney,MF,Denmark
Christian Eriksen,MF,Denmark
Viktor Fischer,MF,Denmark
Lukas Lerager,MF,Denmark
Lasse Schöne,MF,Denmark
Pione Sisto,MF,Denmark
Nicolai Jørgensen,FW,Denmark
Martin Braithwaite,FW,Denmark
Kasper Dolberg,FW,Denmark
Yussuf Poulsen,FW,Denmark
Andreas Cornelius,FW,Denmark
Daniel Akpeyi,GK,Nigeria
Ikechukwu Ezenwa,GK,Nigeria
Francis Uzoho,GK,Nigeria
Brian Idowu,DF,Nigeria
Elderson Echiéjilé,DF,Nigeria
Kenneth Omeruo,DF,Nigeria
William Troost-Ekong,DF,Nigeria
Leon Balogun,DF,Nigeria
Shehu Abdullahi,DF,Nigeria
Chidozie Awaziem,DF,Nigeria
Tyronne Ebuehi,DF,Nigeria
Oghenekaro Etebo,MF,Nigeria
John Obi Mikel (Captain),MF,Nigeria
Victor Moses,MF,Nigeria
Wilfred Ndidi,MF,Nigeria
Ogenyi Onazi,MF,Nigeria
John Ogu,MF,Nigeria
Joel Obi,MF,Nigeria
Ahmed Musa,FW,Nigeria
Odion Ighalo,FW,Nigeria
Kelechi Iheanacho,FW,Nigeria
Simeon Nwankwo,FW,Nigeria
Alex Iwobi,FW,Nigeria
Dominik Livaković,GK,Croatia
Šime Vrsaljko,DF,Croatia
Ivan Strinić,DF,Croatia
Ivan Perišić,FW,Croatia
Vedran Ćorluka,DF,Croatia
Dejan Lovren,DF,Croatia
Ivan Rakitić,MF,Croatia
Mateo Kovačić,MF,Croatia
Andrej Kramarić,FW,Croatia
Luka Modrić (Captain),MF,Croatia
Marcelo Brozović,MF,Croatia
Lovre Kalinić,GK,Croatia
Tin Jedvaj,DF,Croatia
Filip Bradarić,MF,Croatia
Duje Ćaleta-Car,DF,Croatia
Nikola Kalinić,FW,Croatia
Mario Mandžukić,FW,Croatia
Ante Rebić,FW,Croatia
Milan Badelj,MF,Croatia
Marko Pjaca,FW,Croatia
Domagoj Vida,DF,Croatia
Josip Pivarić,DF,Croatia
Danijel Subašić,GK,Croatia
Vladimir Stojković,GK,Serbia
Antonio Rukavina,DF,Serbia
Duško Tošić,DF,Serbia
Luka Milivojević,MF,Serbia
Uroš Spajić,DF,Serbia
Branislav Ivanović,DF,Serbia
Andrija Živković,MF,Serbia
Aleksandar Prijović,FW,Serbia
Aleksandar Mitrović,FW,Serbia
Dušan Tadić,MF,Serbia
Aleksandar Kolarov (Captain),DF,Serbia
Predrag Rajković,GK,Serbia
Miloš Veljković,DF,Serbia
Milan Rodić,DF,Serbia
Nikola Milenković,DF,Serbia
Marko Grujić,MF,Serbia
Filip Kostić,MF,Serbia
Nemanja Radonjić,MF,Serbia
Luka Jović,FW,Serbia
Sergej Milinković-Savić,MF,Serbia
Nemanja Matić (Vice-captain),MF,Serbia
Adem Ljajić,MF,Serbia
Marko Dmitrović,GK,Serbia
Yann Sommer,GK,Switzerland
Stephan Lichtsteiner (Captain),DF,Switzerland
François Moubandje,DF,Switzerland
Nico Elvedi,DF,Switzerland
Manuel Akanji,DF,Switzerland
Michael Lang,DF,Switzerland
Breel Embolo,FW,Switzerland
Remo Freuler,MF,Switzerland
Haris Seferović,FW,Switzerland
Granit Xhaka,MF,Switzerland
Valon Behrami,MF,Switzerland
Yvon Mvogo,GK,Switzerland
Ricardo Rodríguez,DF,Switzerland
Steven Zuber,MF,Switzerland
Blerim Džemaili,MF,Switzerland
Gelson Fernandes,MF,Switzerland
Denis Zakaria,MF,Switzerland
Mario Gavranović,FW,Switzerland
Josip Drmić,FW,Switzerland
Johan Djourou,DF,Switzerland
Roman Bürki,GK,Switzerland
Fabian Schär,DF,Switzerland
Xherdan Shaqiri,MF,Switzerland
Keylor Navas,GK,Costa Rica
Johnny Acosta,DF,Costa Rica
Giancarlo González,DF,Costa Rica
Ian Smith,DF,Costa Rica
Celso Borges,MF,Costa Rica
Óscar Duarte,DF,Costa Rica
Christian Bolaños,MF,Costa Rica
Bryan Oviedo,DF,Costa Rica
Joel Campbell,FW,Costa Rica
Bryan Ruiz,FW,Costa Rica
Johan Venegas,FW,Costa Rica
Daniel Colindres,MF,Costa Rica
Rodney Wallace,MF,Costa Rica
Randall Azofeifa,MF,Costa Rica
Francisco Calvo,DF,Costa Rica
Cristian Gamboa,DF,Costa Rica
Yeltsin Tejeda,MF,Costa Rica
Patrick Pemberton,GK,Costa Rica
Kendall Waston,DF,Costa Rica
David Guzmán,MF,Costa Rica
Marco Ureña,FW,Costa Rica
Rónald Matarrita,DF,Costa Rica
Leonel Moreira,GK,Costa Rica
Alisson,GK,Brazil
Thiago Silva,DF,Brazil
Miranda,DF,Brazil
Pedro Geromel,DF,Brazil
Casemiro,MF,Brazil
Filipe Luís,DF,Brazil
Douglas Costa,FW,Brazil
Renato Augusto,MF,Brazil
Gabriel Jesus,FW,Brazil
Neymar,FW,Brazil
Philippe Coutinho,MF,Brazil
Marcelo,DF,Brazil
Marquinhos,DF,Brazil
Danilo,DF,Brazil
Paulinho,MF,Brazil
Cássio,GK,Brazil
Fernandinho,MF,Brazil
Fred,MF,Brazil
Willian,MF,Brazil
Roberto Firmino,FW,Brazil
Taison,FW,Brazil
Fagner,DF,Brazil
Ederson,GK,Brazil
Robin Olsen,GK,Sweden
Mikael Lustig,DF,Sweden
Victor Lindelöf,DF,Sweden
Andreas Granqvist (captain),DF,Sweden
Martin Olsson,DF,Sweden
Ludwig Augustinsson,DF,Sweden
Sebastian Larsson (vice captain),MF,Sweden
Albin Ekdal,MF,Sweden
Marcus Berg,FW,Sweden
Emil Forsberg,MF,Sweden
John Guidetti,FW,Sweden
Karl-Johan Johnsson,GK,Sweden
Gustav Svensson,MF,Sweden
Filip Helander,DF,Sweden
Oscar Hiljemark,MF,Sweden
Emil Krafth,DF,Sweden
Viktor Claesson,MF,Sweden
Pontus Jansson,DF,Sweden
Marcus Rohdén,MF,Sweden
Ola Toivonen,FW,Sweden
Jimmy Durmaz,MF,Sweden
Isaac Kiese Thelin,FW,Sweden
Kristoffer Nordfeldt,GK,Sweden
Jaime Penedo,GK,Panama
Michael Amir Murillo,DF,Panama
Harold Cummings,DF,Panama
Fidel Escobar,DF,Panama
Román Torres,DF,Panama
Gabriel Gómez,MF,Panama
Blas Pérez,FW,Panama
Édgar Bárcenas,MF,Panama
Gabriel Torres,FW,Panama
Ismael Díaz,FW,Panama
Armando Cooper,MF,Panama
José Calderón,GK,Panama
Adolfo Machado,DF,Panama
Valentín Pimentel,MF,Panama
Erick Davis,DF,Panama
Abdiel Arroyo,FW,Panama
Luis Ovalle,DF,Panama
Luis Tejada,FW,Panama
Ricardo Ávila,MF,Panama
Aníbal Godoy,MF,Panama
José Luis Rodríguez,MF,Panama
Álex Rodríguez,GK,Panama
Felipe Baloy (Captain),DF,Panama
Jordan Pickford,GK,England
Kyle Walker,DF,England
Danny Rose,DF,England
Eric Dier,MF,England
John Stones,DF,England
Harry Maguire,DF,England
Jesse Lingard,MF,England
Jordan Henderson,MF,England
Harry Kane (Captain [30]),FW,England
Raheem Sterling,FW,England
Jamie Vardy,FW,England
Kieran Trippier,DF,England
Jack Butland,GK,England
Danny Welbeck,FW,England
Gary Cahill,DF,England
Phil Jones,DF,England
Fabian Delph,DF,England
Ashley Young,DF,England
Marcus Rashford,FW,England
Dele Alli,MF,England
Ruben Loftus-Cheek,MF,England
Trent Alexander-Arnold,DF,England
Nick Pope,GK,England
Farouk Ben Mustapha,GK,Tunisia
Syam Ben Youssef,DF,Tunisia
Yohan Benalouane,DF,Tunisia
Yassine Meriah,DF,Tunisia
Oussama Haddadi,DF,Tunisia
Rami Bedoui,DF,Tunisia
Saîf-Eddine Khaoui,MF,Tunisia
Fakhreddine Ben Youssef,FW,Tunisia
Anice Badri,FW,Tunisia
Wahbi Khazri (Vice-captain),MF,Tunisia
Dylan Bronn,DF,Tunisia
Ali Maâloul,DF,Tunisia
Ferjani Sassi,MF,Tunisia
Mohamed Amine Ben Amor,MF,Tunisia
Ahmed Khalil,MF,Tunisia
Aymen Mathlouthi (Captain),GK,Tunisia
Ellyes Skhiri,MF,Tunisia
Bassem Srarfi,MF,Tunisia
Saber Khalifa,FW,Tunisia
Ghailene Chaalali,MF,Tunisia
Hamdi Nagguez,DF,Tunisia
Mouez Hassen,GK,Tunisia
Naïm Sliti,MF,Tunisia
Abdoulaye Diallo,GK,Senegal
Saliou Ciss,DF,Senegal
Kalidou Koulibaly,DF,Senegal
Kara Mbodji,DF,Senegal
Idrissa Gueye,MF,Senegal
Salif Sané,DF,Senegal
Moussa Sow,FW,Senegal
Cheikhou Kouyaté (Captain),MF,Senegal
Mame Biram Diouf,FW,Senegal
Sadio Mané,FW,Senegal
Cheikh N'Doye,MF,Senegal
Youssouf Sabaly,DF,Senegal
Alfred N'Diaye,MF,Senegal
Moussa Konaté,FW,Senegal
Diafra Sakho,FW,Senegal
Khadim N'Diaye,GK,Senegal
Badou Ndiaye,MF,Senegal
Ismaïla Sarr,FW,Senegal
M'Baye Niang,FW,Senegal
Keita Baldé,FW,Senegal
Lamine Gassama,DF,Senegal
Moussa Wagué,DF,Senegal
Alfred Gomis,GK,Senegal
David Ospina,GK,Colombia
Cristián Zapata,DF,Colombia
Óscar Murillo,DF,Colombia
Santiago Arias,DF,Colombia
Wílmar Barrios,MF,Colombia
Carlos Sánchez,MF,Colombia
Carlos Bacca,FW,Colombia
Abel Aguilar,MF,Colombia
Radamel Falcao (Captain),FW,Colombia
James Rodríguez (vice-captain),MF,Colombia
Juan Cuadrado,MF,Colombia
Camilo Vargas,GK,Colombia
Yerry Mina,DF,Colombia
Luis Muriel,FW,Colombia
Mateus Uribe,MF,Colombia
Jefferson Lerma,MF,Colombia
Johan Mojica,DF,Colombia
Farid Díaz,DF,Colombia
Miguel Borja,FW,Colombia
Juan Fernando Quintero,MF,Colombia
José Izquierdo,FW,Colombia
José Fernando Cuadrado,GK,Colombia
Davinson Sánchez,DF,Colombia
Wojciech Szczęsny,GK,Poland
Michał Pazdan,DF,Poland
Artur Jędrzejczyk,DF,Poland
Thiago Cionek,DF,Poland
Jan Bednarek,DF,Poland
Jacek Góralski,MF,Poland
Arkadiusz Milik,FW,Poland
Karol Linetty,MF,Poland
Robert Lewandowski,FW,Poland
Grzegorz Krychowiak,MF,Poland
Kamil Grosicki,MF,Poland
Bartosz Białkowski,GK,Poland
Maciej Rybus,DF,Poland
Łukasz Teodorczyk,FW,Poland
Kamil Glik,DF,Poland
Jakub Błaszczykowski,MF,Poland
Sławomir Peszko,MF,Poland
Bartosz Bereszyński,DF,Poland
Piotr Zieliński,MF,Poland
Łukasz Piszczek,DF,Poland
Rafał Kurzawa,MF,Poland
Łukasz Fabiański,GK,Poland
Dawid Kownacki,FW,Poland
Kim Seung-gyu,GK,Korea Republic
Lee Yong,DF,Korea Republic
Jung Seung-hyun,DF,Korea Republic
Oh Ban-suk,DF,Korea Republic
Yun Young-sun,DF,Korea Republic
Park Joo-ho,DF,Korea Republic
Son Heung-min,FW,Korea Republic
Ju Se-jong,MF,Korea Republic
Kim Shin-wook,FW,Korea Republic
Lee Seung-woo,MF,Korea Republic
Hwang Hee-chan,FW,Korea Republic
Kim Min-woo,DF,Korea Republic
Koo Ja-cheol,MF,Korea Republic
Hong Chul,DF,Korea Republic
Jung Woo-young,MF,Korea Republic
Ki Sung-yueng (Captain),MF,Korea Republic
Lee Jae-sung,MF,Korea Republic
Moon Seon-min,MF,Korea Republic
Kim Young-gwon,DF,Korea Republic
Jang Hyun-soo,DF,Korea Republic
Kim Jin-hyeon,GK,Korea Republic
Go Yo-han,DF,Korea Republic
Cho Hyun-woo,GK,Korea Republic
Manuel Neuer,GK,Germany
Marvin Plattenhardt,DF,Germany
Jonas Hector,DF,Germany
Matthias Ginter,DF,Germany
Mats Hummels,DF,Germany
Sami Khedira,MF,Germany
Julian Draxler,MF,Germany
Toni Kroos,MF,Germany
Timo Werner,FW,Germany
Mesut Özil,MF,Germany
Marco Reus,FW,Germany
Kevin Trapp,GK,Germany
Thomas Müller,FW,Germany
Leon Goretzka,MF,Germany
Niklas Süle,DF,Germany
Antonio Rüdiger,DF,Germany
Jérôme Boateng,DF,Germany
Joshua Kimmich,DF,Germany
Sebastian Rudy,MF,Germany
Julian Brandt,MF,Germany
İlkay Gündoğan,MF,Germany
Marc-André ter Stegen,GK,Germany
Mario Gómez,FW,Germany
Thibaut Courtois,GK,Belgium
Toby Alderweireld,DF,Belgium
Thomas Vermaelen,DF,Belgium
Vincent Kompany,DF,Belgium
Jan Vertonghen,DF,Belgium
Axel Witsel,MF,Belgium
Kevin De Bruyne,MF,Belgium
Marouane Fellaini,MF,Belgium
Romelu Lukaku,FW,Belgium
Eden Hazard (captain),FW,Belgium
Yannick Carrasco,MF,Belgium
Simon Mignolet,GK,Belgium
Koen Casteels,GK,Belgium
Dries Mertens,FW,Belgium
Thomas Meunier,DF,Belgium
Thorgan Hazard,FW,Belgium
Youri Tielemans,MF,Belgium
Adnan Januzaj,MF,Belgium
Mousa Dembélé,MF,Belgium
Dedryck Boyata,DF,Belgium
Michy Batshuayi,FW,Belgium
Nacer Chadli,MF,Belgium
Leander Dendoncker,MF,Belgium